X,Y,SOC_1986,SOC_1997,SOC_2009,SOC_2019,Slope,Trendpvalue,SlopeClass,AUC,BaseArea,AUCupdated,RAR,AUCupdClass,SOCAverage,SOCsd,SOCdiff,SOCcv,CoordX,CoordY,NDVIMed,KNDVIMed,EVIMed,SAVIMed,MSAVIMed,BSIMed,STRMed,BRIGHTNESSMed,GREENNESSMed,WETNESSMed,NDVIP10,KNDVIP10,EVIP10,SAVIP10,MSAVIP10,BSIP10,STRP10,BRIGHTNESSP10,GREENNESSP10,WETNESSP10,NDVIP90,KNDVIP90,EVIP90,SAVIP90,MSAVIP90,BSIP90,STRP90,BRIGHTNESSP90,GREENNESSP90,WETNESSP90,DivIndLU,YearsPermWetland,YearsWoodland,YearsTreeCrop,YearsCropland,YearsGrassland,YearsPerdWetland,clay_a,clay_b,clay_c,clay_d,geology1,geology2,geology3,geology4,geology5,geology6,geology7,geology8,geology9,geology10,geology11,georeg1,georeg2,georeg3,georeg4,georeg6,georeg8,georeg10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,BIO01_mean_T,BIO02_MeanDiurnalRange,BIO03_isothermality,BIO04_T_seasonality,BIO05_max_T,BIO06_min_T,BIO07_T_AnnualRange,BIO08_meanT_wettest_Q,BIO09_meanT_driest_Q,BIO10_meanT_warmest_Q,BIO11_meanT_coldest_Q,BIO12_mean_P,BIO13_P_wettest_M,BIO14_P_driest_M,BIO15_P_seasonality,BIO16_P_wettest_Q,BIO17_P_driest_Q,BIO18_P_warmest_Q,BIO19_P_coldest_Q,precipitation61_90
646885.0302,6122747.502,96.02932,54.2101,60.40554,60.2119325,-0.5523680643939397,0.7340951823194758,Loss,2117.0980125,3168.96756,-1051.8695475,-33.19281524926686,Loss,67.714223125,19.09456524825338,41.81922,28.198751114673417,646887.1875,6122735,0.5648167729377747,0.3086187243461609,0.3932861387729645,0.16519999504089355,0.34993770718574524,0.2311084121465683,2.6602365970611572,0.37723538279533386,0.14937634766101837,0.17816199362277985,0.5968140959739685,0.3418511152267456,0.293302446603775,0.13520598411560059,0.2690142095088959,0.244508758187294,5.355189800262451,0.2435530126094818,0.10502294450998306,0.11883528530597687,0.44876936078071594,0.19871456921100616,0.3773093819618225,0.1561470925807953,0.3369867205619812,0.18574108183383942,1.603662371635437,0.5248107314109802,0.1617625504732132,0.2313702553510666,0,0,0,0,11,0,0,12.800000190734863,17.399999618530273,17.399999618530273,15.199999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.6420000195503235,-0.7670000195503235,0,0.029999999329447746,-0.009999999776482582,0.2199999988079071,1272,6.590000152587891,6,304,0.09300000220537186,6.039999961853027,14.960000038146973,0.30000001192092896,0.5,7,5.019999980926514,2.7699999809265137,8.800000190734863,5.199999809265137,23.899999618530273,626.4000244140625,19.100000381469727,-2.700000047683716,21.799999237060547,16.299999237060547,3.5,16.600000381469727,1.600000023841858,568.70001220703125,60,30,21.200000762939453,173,99,164,125,546
716940.907,6136790.584,39.344848125,41.571915,47.1395821875,47.956173375,0.2755714062499999,0.08942935902899354,Gain,1452.789958125,1298.379988125,154.40997000000016,11.892510005717568,Gain,44.003129671875,4.206117792465439,8.61132525,9.558678720877024,716928.8125,6136780,0.5263157486915588,0.270133912563324,0.35880765318870544,0.1515151411294937,0.3166079521179199,0.1725311130285263,3.2266666889190674,0.3531695604324341,0.13600514829158783,0.1570112109184265,0.7199017405509949,0.47635477781295776,0.33657392859458923,0.14394497871398926,0.28455692529678345,0.14968153834342957,9.024999618530273,0.19079747796058655,0.10830137133598328,0.09199298173189163,0.4957841634750366,0.24096837639808655,0.4555797576904297,0.1835206001996994,0.40484896302223206,0.24331505596637726,1.0714244842529297,0.5882745385169983,0.2047363668680191,0.21626384556293488,0,0,0,0,11,0,0,13.399999618530273,18.799999237060547,23,21.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.6460000276565552,0.7639999985694885,0,0,0.03999999910593033,14.970000267028809,1289,36.869998931884766,4,449,0.3970000147819519,8.8100004196167,14.529999732971191,1.399999976158142,0.8999999761581421,5.199999809265137,3.7799999713897705,7.289999961853027,8.399999618530273,5,23.399999618530273,610.9000244140625,18.700000762939453,-2.5999999046325684,21.299999237060547,15.800000190734863,3,16.200000762939453,1.399999976158142,582,59,30,19,173.89999389648438,107,166.10000610351563,115,542
716918.4124,6129793.868,45.3290540625,56.1770328125,53.465038125,52.1477835625,0.03745135520833354,1,Gain,1744.200011875,1495.8587840625,248.3412278124999,16.601916601916596,Gain,51.779727140625,4.616030725507547,10.847978750000005,8.914745172316545,716928.8125,6129788,0.6667803525924683,0.4174468219280243,0.47520682215690613,0.19924801588058472,0.43672415614128113,0.21382033824920654,3.9231107234954834,0.3572937846183777,0.19401606917381287,0.1674441397190094,0.7551435828208923,0.5155368447303772,0.3953738808631897,0.1655760407447815,0.3392738997936249,0.18571428954601288,7.744280815124512,0.22077029943466187,0.12876752018928528,0.10806525498628616,0.5645782947540283,0.3083750307559967,0.5091395378112793,0.20693553984165192,0.4615616500377655,0.2221597135066986,1.6245241165161133,0.5463426113128662,0.24156667292118073,0.2201867699623108,0,0,0,0,11,0,0,12.699999809265137,13.300000190734863,20.200000762939453,19.399999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.996999979019165,-0.07400000095367432,0,-0.029999999329447746,0.019999999552965164,5.340000152587891,1282,18.729999542236328,771,340,0.5419999957084656,3.640000104904175,16.56999969482422,0.699999988079071,2.299999952316284,11,14.729999542236328,13.670000076293945,8.5,5,23.299999237060547,610.70001220703125,18.799999237060547,-2.5,21.299999237060547,15.800000190734863,3.0999999046325684,16.200000762939453,1.5,571.5,58.599998474121094,29.399999618530273,18.700000762939453,170.89999389648438,106.5,164.8000030517578,113.0999984741211,542
688918.5844,6115793.997,56.73636656250001,43.4840765625,55.493964375,54.70710965625,-0.05775505996788567,0.7340951823194758,Loss,1696.08605296875,1872.3000965625004,-176.21404359375038,-9.411634594116364,Loss,52.605379289062505,6.1379804935596916,13.25229000000001,11.667971178065196,688930.375,6115804,0.6344740390777588,0.38213497400283813,0.4375806450843811,0.18076838552951813,0.38729819655418396,0.1522243618965149,4.600555419921875,0.32809969782829285,0.1680496782064438,0.1517326831817627,0.7131506204605103,0.468841016292572,0.30841219425201416,0.14022891223430634,0.2755199670791626,0.23076924681663513,9.024999618530273,0.18859142065048218,0.1057698130607605,0.0964810773730278,0.5334476828575134,0.27712610363960266,0.47979018092155457,0.19596722722053528,0.4346303343772888,0.2290998101234436,1.4058587551116943,0.5548239946365356,0.2263173758983612,0.21114325523376465,0,0,0,0,11,0,0,14.699999809265137,12.399999618530273,18.299999237060547,17.100000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.9900000095367432,0.1379999965429306,0,0.009999999776482582,0.009999999776482582,4.710000038146973,1282,32.13999938964844,3,245,0.20600000023841858,3.1500000953674316,14.859999656677246,0.6000000238418579,0.30000001192092896,5.599999904632568,3.859999895095825,1.3300000429153442,8.600000381469727,5.400000095367432,23.899999618530273,642.5,19.399999618530273,-3.200000047683716,22.5,16.200000762939453,3.200000047683716,16.700000762939453,1.100000023841858,593.0999755859375,62.099998474121094,31,19.299999237060547,177.10000610351563,109,170.89999389648438,133.60000610351563,634
695927.1892,6122986.053,48.4339415625,52.98756,38.912739375,39.6578769375,-0.3399533323863635,0.7340951823194758,Loss,1502.07313640625,1598.3200715624998,-96.24693515624996,-6.021756021756019,Loss,44.99802946875,6.860176737467267,14.074820625,15.245504788674108,695922.375,6122978.5,0.523062527179718,0.2669662833213806,0.3611243665218353,0.15168873965740204,0.3173588216304779,0.13571485877037048,3.6975204944610596,0.3481879234313965,0.1383720189332962,0.1522219479084015,0.624691367149353,0.3715665340423584,0.28017720580101013,0.12447725236415863,0.24092444777488708,0.06666667014360428,11.520000457763672,0.1888769567012787,0.09308337420225143,0.09468337148427963,0.4945851266384125,0.2398495376110077,0.46921634674072266,0.1891421675682068,0.41961318254470825,0.21942821145057678,1.1115987300872803,0.6123776435852051,0.2255958914756775,0.21899721026420593,0,0,0,0,11,0,0,13.899999618530273,20.299999237060547,23.600000381469727,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.8809999823570251,0.4729999899864197,0,0.029999999329447746,0.019999999552965164,5.369999885559082,1249,40.900001525878906,3,389,0.4259999990463257,0.7099999785423279,14.119999885559082,1.2999999523162842,1,4.800000190734863,3.7200000286102295,7.130000114440918,8.5,5,22.799999237060547,637.70001220703125,19,-3.0999999046325684,22.100000381469727,16.100000381469727,3.0999999046325684,16.600000381469727,1,600.0999755859375,63,32,19.600000381469727,180.89999389648438,111,173.89999389648438,135.6999969482422,636
681918.6047,6122793.982,59.9285225,54.09132875,50.58901250000001,56.70639155,-0.19475000965909064,0.7340951823194758,Loss,1791.668249625,1977.6412425,-185.97299287500005,-9.40377804014168,Loss,55.328813825000005,3.960308329520394,9.33950999999999,7.157768359261213,681908,6122796,0.6298204660415649,0.37709933519363403,0.4255962073802948,0.17734968662261963,0.37822356820106506,0.202623188495636,3.812541961669922,0.3331250548362732,0.160791277885437,0.15462526679039001,0.6893287301063538,0.4423704147338867,0.36005258560180664,0.15622028708457947,0.3177540600299835,0.18759042024612427,7.053386211395264,0.23127293586730957,0.12441901117563248,0.11216870695352554,0.5624685883522034,0.30622178316116333,0.49102675914764404,0.19646939635276794,0.4342484176158905,0.19205673038959503,2.0159752368927,0.4913259446620941,0.21489830315113068,0.19688571989536285,0,0,0,0,11,0,0,13.100000381469727,21.5,23.600000381469727,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5400000214576721,-0.8420000076293945,0.019999999552965164,0.15000000596046448,0.05999999865889549,-7.079999923706055,1203,36.04999923706055,2,0,0.26899999380111694,2.2799999713897705,12.680000305175781,5.199999809265137,0,3.200000047683716,5.96999979019165,0,8.5,5.800000190734863,25,658.70001220703125,19.5,-3.700000047683716,23.200000762939453,16.200000762939453,3.0999999046325684,16.799999237060547,0.800000011920929,593.5999755859375,62.20000076293945,32,19.700000762939453,178.10000610351563,108.69999694824219,171.5,134.60000610351563,621
555887.6032,6094799.981,45.80982375,44.3320875,42.85435124999999,47.76782428125,-0.03190566903409118,1,Loss,1472.01002203125,1511.72418375,-39.71416171875012,-2.6270772238514253,Loss,45.1910216953125,2.0992557626973216,4.913473031250007,4.645293874634991,555900,6094797.5,0.6177611947059631,0.3641212284564972,0.4111853837966919,0.17151600122451782,0.3631184697151184,0.1615554243326187,4.461704730987549,0.31716209650039673,0.15484154224395752,0.14333878457546234,0.6900843977928162,0.4432084262371063,0.2854927182197571,0.12841300666332245,0.24747104942798615,0.170162171125412,10.143858909606934,0.17500150203704834,0.09362906217575073,0.08816709369421005,0.48994940519332886,0.235543355345726,0.4263894855976105,0.18207673728466034,0.40156927704811096,0.23753410577774048,1.2448042631149292,0.5719836950302124,0.212189719080925,0.2102801352739334,0,0,0,0,11,0,0,12.300000190734863,12.899999618530273,14.300000190734863,14.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.20000000298023224,0.9800000190734863,0,0.029999999329447746,0.05000000074505806,10.449999809265137,1279,33.54999923706055,3,155,0.024000000208616257,1.0800000429153442,13.25,2.5,1.5,4.199999809265137,3.9200000762939453,4.090000152587891,8.300000190734863,6,27.399999618530273,592,18.799999237060547,-3,21.700000762939453,15.399999618530273,3.4000000953674316,15.699999809265137,1.5,755.5999755859375,79,42,18.5,222.60000610351563,148.10000610351563,216,174.1999969482422,669
555919.3745,6087794.097,73.20030281250001,82.0975771875,51.3615384375,64.38391275000001,-0.5361649502840906,0.7340951823194758,Loss,2233.6202896875,2415.6099928125004,-181.98970312500023,-7.53390256152688,Loss,67.76083279687501,13.108146554228732,30.73603874999999,19.344724692984077,555930.375,6087805.5,0.5,0.24491865932941437,0.3261491656303406,0.13953489065170288,0.287402868270874,0.17333540320396423,3.25530743598938,0.337070494890213,0.12103237956762314,0.14667023718357086,0.6056338548660278,0.35118281841278076,0.24684272706508636,0.1098339781165123,0.2070731520652771,0.17911209166049957,7.479959487915039,0.18193869292736053,0.0734846368432045,0.08633355051279068,0.454073041677475,0.20330949127674103,0.39149028062820435,0.16607064008712769,0.3628944158554077,0.26021143794059753,0.9868518114089966,0.5800958871841431,0.18029537796974182,0.207846537232399,0,0,0,0,11,0,0,12.399999618530273,18.600000381469727,18.299999237060547,15.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.12300000339746475,0.9919999837875366,0,0.009999999776482582,-0.09000000357627869,6.789999961853027,1271,19.719999313354492,1,518,0.24199999868869781,0.029999999329447746,14.180000305175781,0.4000000059604645,0.800000011920929,5,3.0799999237060547,7.550000190734863,8.5,5.800000190734863,27,588.5,18.600000381469727,-2.799999952316284,21.399999618530273,15.5,3.5999999046325684,15.800000190734863,1.7000000476837158,774,84,41.599998474121094,18.799999237060547,231.60000610351563,154.10000610351563,225.5,177.8000030517578,657
542119.5087,6080794.051,57.696325312499994,45.18019124999999,59.222683125,57.660913811250005,0.0326451536783599,1,Gain,1776.6560720249995,1903.9787353125,-127.32266328750006,-6.687189353856024,Loss,54.9400283746875,6.547160778512957,14.042491875000003,11.9169228196639,542128.8125,6080783,0.7724399566650391,0.5346711277961731,0.5629261136054993,0.23396514356136322,0.5344153642654419,0.25,5.169821739196777,0.3437625765800476,0.23772269487380981,0.16263872385025024,0.7905468344688416,0.5545749664306641,0.38916897773742676,0.1705019623041153,0.3509771227836609,0.32009199261665344,7.042745113372803,0.21862901747226715,0.1334611475467682,0.112755686044693,0.6642850041389465,0.41470035910606384,0.6218968629837036,0.2320781946182251,0.526174008846283,0.1632782369852066,2.7280828952789307,0.4702111482620239,0.2622179388999939,0.19849079847335815,0,0,0,0,11,0,0,25.200000762939453,20.200000762939453,18.799999237060547,16.399999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.8840000033378601,-0.46799999475479126,0,0.10000000149011612,0.019999999552965164,8.59000015258789,1238,17.31999969482422,2,396,0.05700000002980232,0.12999999523162842,13.609999656677246,2.299999952316284,1.7999999523162842,3.9000000953674316,9.239999771118164,12.199999809265137,8.300000190734863,5.599999904632568,26.299999237060547,582.9000244140625,18.399999618530273,-2.700000047683716,21.100000381469727,12.800000190734863,3.4000000953674316,15.600000381469727,1.600000023841858,817.79998779296875,81.30000305175781,45.900001525878906,18.399999618530273,239.5,160.89999389648438,227.1999969482422,192.39999389648438,737
541900.9856,6087774.791,53.374480312500005,60.00268375,17.0937878125,60.38642184375001,0.11496285866477302,0.7340951823194758,Gain,1473.55428,1761.3578503125002,-287.80357031250014,-16.339869281045758,Loss,47.7143434296875,20.66591763425483,43.29263403125,43.31175103500775,541916,6087775,0.6030074954032898,0.3483969271183014,0.397817462682724,0.1655314713716507,0.34795716404914856,0.19285714626312256,3.7561280727386475,0.31681767106056213,0.14494900405406952,0.13273142278194427,0.6335464715957642,0.3811300992965698,0.2947233319282532,0.13118426501750946,0.2568923532962799,0.19609694182872772,6.8458476066589355,0.20823173224925995,0.09782306104898453,0.09778858721256256,0.5205014944076538,0.26448237895965576,0.4442938268184662,0.18143045902252197,0.39722946286201477,0.20175760984420776,1.7694772481918335,0.4996066093444824,0.19512160122394562,0.1981395184993744,0,0,0,0,11,0,0,11.5,13.199999809265137,14.199999809265137,14.199999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.5049999952316284,-0.8629999756813049,0,-0.009999999776482582,-0.009999999776482582,14.649999618530273,1287,36.25,2,274,0.4440000057220459,0.28999999165534973,13.199999809265137,1.7999999523162842,1.899999976158142,4.300000190734863,4.449999809265137,9.149999618530273,8.300000190734863,5.699999809265137,27.200000762939453,583.0999755859375,18.399999618530273,-2.700000047683716,21.100000381469727,12.899999618530273,3.5,15.600000381469727,1.5,810,82.4000015258789,44,19.299999237060547,239.89999389648438,155.39999389648438,224.5,190.1999969482422,731
520908.3854,6087956.624,14.075651249999998,45.35487625,36.753089374999995,37.3004758125,0.379260603125,0.7340951823194758,Gain,1189.7835209374998,464.49649125,725.2870296874999,156.14478114478112,Gain,33.371023171874995,13.451184359983612,31.279224999999997,40.3079770455472,520909.59375,6087957.5,0.4628376066684723,0.21100088953971863,0.30289605259895325,0.13169901072978973,0.27049520611763,0.27272728085517883,1.867777705192566,0.3789607584476471,0.10874102264642715,0.15768983960151672,0.6392397880554199,0.38730669021606445,0.307052880525589,0.136118546128273,0.2688691020011902,0.21662166714668274,6.177856922149658,0.22539064288139343,0.10217197984457016,0.11621762067079544,0.45454543828964233,0.20372094213962555,0.38461539149284363,0.1587301641702652,0.34322357177734375,0.34008681774139404,0.6507434844970703,0.5707241296768188,0.1467718929052353,0.17618827521800995,0,0,0,0,11,0,0,3.5,3.4000000953674316,1.7999999523162842,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.9620000123977661,-0.27300000190734863,0,0.009999999776482582,-0.10999999940395355,-0.6899999976158142,1294,28.790000915527344,2,96,0.10499999672174454,5.679999828338623,13.9399995803833,1.2000000476837158,1.2999999523162842,4.300000190734863,1.8600000143051147,2.109999895095825,8.100000381469727,7.099999904632568,31.899999618530273,580.20001220703125,18.700000762939453,-3.700000047683716,22.399999618530273,8.800000190734863,6.900000095367432,15.399999618530273,1.2999999523162842,876.9000244140625,94,49.900001525878906,21.299999237060547,272.6000061035156,164.89999389648438,227.39999389648438,212,873
514119.5818,6087793.867,36.664186875,62.18533656249999,53.19901625,60.567798906250005,0.7216287523674243,0.7340951823194758,Gain,1804.8125715625,1209.918166875,594.8944046875001,49.16815210932859,Gain,53.1540846484375,11.668267761454397,25.521149687499992,21.951780072272193,514130.40625,6087805.5,0.6661786437034607,0.4167843461036682,0.44037944078445435,0.18575221300125122,0.3992103040218353,0.2542863190174103,3.6751954555511475,0.3279138207435608,0.168739914894104,0.15355023741722107,0.6886589527130127,0.44162774085998535,0.27817776799201965,0.12772424519062042,0.2458677440881729,0.23565532267093658,8.861927032470703,0.18339712917804718,0.09118843078613281,0.09870777279138565,0.6329396963119507,0.3804730176925659,0.6089920997619629,0.23145994544029236,0.523774266242981,0.3039942979812622,1.1719245910644531,0.5485197305679321,0.2631177008152008,0.18058714270591736,0,0,0,0,11,0,0,4.099999904632568,4.099999904632568,2.799999952316284,2.299999952316284,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.9309999942779541,0.36500000953674316,0,-0,-0,-0.03999999910593033,1258,21.34000015258789,4,195,0.22200000286102295,5.900000095367432,15.119999885559082,0.6000000238418579,0.30000001192092896,5.900000095367432,2.9700000286102295,0.8799999952316284,8.199999809265137,7.400000095367432,32.5,580.79998779296875,18.799999237060547,-4,22.799999237060547,8.899999618530273,3.5,15.399999618530273,1.399999976158142,868.70001220703125,95.0999984741211,49,22.399999618530273,274,159.89999389648438,225.89999389648438,207.89999389648438,872
506926.237,6087740.957,57.81251125,56.049934687500006,36.3090771875,59.96285465625001,-0.04753615577651476,1,Loss,1661.7571831250002,1907.81287125,-246.05568812499973,-12.897265336289712,Loss,52.5335944453125,10.934051991531078,23.653777468750008,20.813447294023316,506925.59375,6087745,0.5555190443992615,0.29916420578956604,0.35033199191093445,0.14918722212314606,0.30800822377204895,0.22717148065567017,3.1115405559539795,0.32618942856788635,0.12574486434459686,0.1500827521085739,0.5696244835853577,0.3135449290275574,0.21175916492938995,0.09495318681001663,0.17472699284553528,0.18547697365283966,7.363333702087402,0.1700250208377838,0.06004485487937927,0.08478771150112152,0.6098207831382751,0.35563623905181885,0.5784342885017395,0.22273433208465576,0.5013082027435303,0.3452598750591278,0.8744366765022278,0.5724831223487854,0.24407170712947845,0.17918315529823303,0,0,0,0,11,0,0,3.799999952316284,2.799999952316284,4.300000190734863,3.4000000953674316,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3630000054836273,0.9319999814033508,0,-0,-0.009999999776482582,-0.2800000011920929,1270,14.270000457763672,1,355,0.14800000190734863,6.659999847412109,15.729999542236328,0.10000000149011612,0.20000000298023224,7.400000095367432,2.390000104904175,1.5299999713897705,8.199999809265137,7.599999904632568,32.79999923706055,583.79998779296875,19.100000381469727,-4.099999904632568,23.200000762939453,9,3.5999999046325684,15.5,1.399999976158142,827.5999755859375,95,44,26.200000762939453,275.8999938964844,144.39999389648438,213.3000030517578,191.39999389648438,872
